Derris taiwaniana
Phacelia aldea
Phacelia hastata
Phaseolus amoenus
Phlomis chinensis
Phlomis indica
Phlomis macrophylla
Phlomis montana
Phlox speciosa
Picris pauciflora
Pimpinella bubonoides
Pimpinella cumbrae
Pinus coerulea
Piper macrophyllum
Piptatherum annulatum
Pitcairnia chilensis
Plectranthus oblongifolius
Plectranthus repens
Plectranthus scrophularioides
Plumbago rhomboidea
Plumeria conspicua
Plumeria leucantha
Plumeria nivea
Plumeria northiana
Plumeria tenuifolia
Poa falcata
Poa gracilis
Poa minuta
Poa secunda
Polypodium arboreum
Polypodium fallax
Polypodium furfuraceum
Polypodium pubescens
Polypodium scabrum
Polypodium venosum
Polystichum propinquum
Pontederia cordifolia
Porlieria hygrometra
Potentilla diversifolia
Potentilla hippiana
Pratia erecta
Protea phylicoides
Psychotria brachiata
Psychotria capitata
Psychotria corymbosa
Psychotria glabrata
Psychotria grandifolia
Psychotria horizontalis
Psychotria laurifolia
Psychotria lutea
Psychotria pedunculata
Psychotria pubescens
Psychotria stipulacea
Psydrax angustifolius
Psydrax major
Psydrax medius
Psyllocarpus cordifolius
Psyllocarpus divergentiflorus
Psyllocarpus foliosus
Psyllocarpus galioides
Psyllocarpus glaber
Psyllocarpus imbricatus
Psyllocarpus pruinosus
Psyllocarpus trichotomus
Pteris arguta
Pterocephalus perennis
Ptilimnium capillaceum
Ptilimnium junceum
Pulsatilla intermedia
Putoria calabrica
Quinetia urvillei
Quintinia sieberi
Randia scandens
Ranunculus longicaulis
Reseda macrosperma
Rhododendron indicum
Rhododendron speciosum
Ribes echinatum
Ribes fragrans
Roella decumbens
Rondeletia biflora
Rondeletia hirsuta
Rondeletia hirta
Rondeletia laevigata
Roylea elegans
Rubia chilensis
Ruellia comosa
Ruellia depressa
Ruellia divaricata
Ruellia erecta
Ruellia fasciculata
Ruellia involucrata
Ruellia kunthiana
Ruellia obliqua
Ruellia quitensis
Rumex brownianus
Rumex cristatus
Rumex roxburghianus
Salvia affinis
Salvia cana
Salvia nubicola
Sambucus bipinnata
Sanicula marylandica
Saxifraga aizoon
Saxifraga diversifolia
Saxifraga elongata
Saxifraga evolvuloides
Saxifraga filicaulis
Saxifraga fimbriata
Saxifraga glandulosa
Saxifraga gracilis
Saxifraga leptophylla
Saxifraga moschata
Saxifraga multiflora
Saxifraga pallida
Saxifraga polita
Saxifraga ramulosa
Saxifraga rivularis
Saxifraga strigosa
Saxifraga uniflora
Scabiosa transylvanica
Scaevola tomentosa
Schmidtia anethifolia
Scilla rosea
Selinum carvifolia
Selinum chabraei
Senecio grandifolius
Seseli chaerophylloides
Seseli dioicum
Seseli pumilum
Setaria rariflora
Sison coniifolium
Sisymbrium curvisiliqua
Sisymbrium junceum
Sisymbrium richardsonii
Solidago argentea
Soliva anthemifolia
Soliva minuta
Soliva stolonifera
Spermacoce adscendens
Spermacoce diffusa
Spermacoce globosa
Spermacoce gracilis
Spermacoce hirta
Spermacoce pusilla
Spermacoce setosa
Spermacoce tenuior
Spermolepis divaricata
Sporobolus fastigiatus
Sporobolus repens
Stellaria dichotoma
Sternbergia exigua
Stevia callosa
Stipa crinita
Stipa inconspicua
Stipa melanosperma
Stipa spartea
Stylolepis gracilis
Styphelia epacrioides
Styphnolobium japonicum
Swainsona astragalifolia
Swertia michauxiana
Synnotia bicolor
Taliera gembanga
Taliera tali
Tetranthera glaucescens
Tetranthera japonica
Teucrium tomentosum
Thrinax argentea
Thymus origanifolius
Tillaea erecta
Tillandsia stricta
Tillandsia tenuifolia
Torilis anthriscus
Trachymene anceps
Trachymene buxifolia
Trachymene ericoides
Tradescantia effusa
Tradescantia malabarica
Trisetum pensylvanicum
Trixis brasiliensis
Trixis flexuosa
Trixis mexicana
Tromotriche obliqua
Uvaria virgata
Vaccinium salicinum
Valeriana crispa
Valerianella coronata
Verbena radicans
Veronica dianthifolia
Viburnum colebrookeanum
Viburnum punctatum
Viburnum stellulatum
Vicia littoralis
Vicia parviflora
Viscum angustifolium
Viscum chilense
Viscum opuntioides
Viscum orientale
Vitis acerifolia
Vitis blanda
Vitis hyemalis
Vittaria plantaginea
Vulpia myuros
Wahlenbergia linarioides
Wisteria consequana
Xanthosia rotundifolia
Xylocarpus obovatus
Zygophyllum portulacoides
Acacia punctata
Acacia visneoides
Acaena pinnatifida
Acerates viridiflora
Acer sempervirens
Achillea argentea
Achillea sambucifolia
Achyranthes fruticosa
Acrostichum alcicorne
Acrostichum marginatum
Acrotrema costatum
Actinostachys digitata
Adenostemum nitidum
Adiantum scabrum
Adiantum vestitum
Aeschynanthus radicans
Agrostis capensis
Aira capensis
Ajuga glabrata
Alectorolophus minor
Alsine media
Alstroemeria curtisiana
Alstroemeria pelegrina
Alstroemeria salsilla
Alyxia gynopogon
Amaioua saccifera
Amherstia nobilis
Amomum palustre
Anchusa crispa
Andromeda lanceolata
Andromeda nitida
Andromeda pulchra
Andropogon micranthus
Anemone deltoidea
Anemone richardsonii
Anisomeles glabrata
Annona squamosa
Anthericum ciliatum
Anthericum setosum
Antrophyum coriaceum
Apargia caucasica
Apargia pratensis
Aralia arborea
Arenaria rubella
Aretia ciliata
Artemisia trifurcata
Asclepias pulchra
Asparagus spinescens
Asparagus triacanthus
Aspidistra lurida
Aspidium caryotideum
Aspidium fimbriatum
Aspidium marginatum
Aspidium oppositum
Aspidium pungens
Aspidium rostratum
Aspidium spectabile
Aspidium squarrosum
Aspidium venulosum
Asplenium auritum
Asplenium caespitosum
Asplenium hirsutum
Asplenium integerrimum
Asplenium laetum
Asplenium polyodon
Asplenium porrectum
Asplenium pulchellum
Aster concinnus
Aster confertus
Aster conyzoides
Aster leucanthemus
Aster roseus
Avena aristidoides
Avena capensis
Avena lupulina
Avena papillosa
Avena rigida
Baccharis angustifolia
Banisteria nitida
Banisteria ternata
Baptisia australis
Barbacenia luzulifolia
Bauhinia aculeata
Bauhinia acuminata
Begonia semperflorens
Berberis sibirica
Beringeria acetabulosa
Beringeria pseudodictamnus
Bignonia coccinea
Bignonia dichotoma
Bignonia grandifolia
Bignonia longisiliqua
Bignonia unguis
Blechnum glandulosum
Blephilia ciliata
Boerhavia glutinosa
Bombax aculeatum
Brachylepis salsa
Bromelia nudicaulis
Bucida buceras
Byttneria catalpifolia
Cacalia angulata
Cacalia nitida
Cacalia odorata
Cacalia reticulata
Cacalia ternata
Cacalia trilobata
Cactus cylindricus
Cactus heptagonus
Cactus melocactus
Cactus pentagonus
Cactus phyllanthus
Cactus triangularis
Cactus triqueter
Caesalpinia vesicaria
Calystegia hederacea
Camellia axillaris
Campanula agrestis
Capparis flexuosa
Capsicum torulosum
Cardiospermum inflatum
Carduus obvallatus
Carpopogon imbricatus
Caryochloa brasiliensis
Cassia ensiformis
Cassia grandiflora
Cassia hirsuta
Cassia medica
Cassia monaden
Celastrus umbellatus
Centaurea horrida
Ceratophyllum demersum
Chaetaria divaricata
Chaetaria elatior
Chaetaria spadicea
Cheilanthes dealbata
Chenopodium serotinum
Chondrilla hispida
Chrysocoma crassa
Chrysocoma oppositifolia
Chrysocoma pilosa
Chrysocoma purpurea
Chrysocoma tomentosa
Cineraria glabrata
Cirsium hallerianum
Cirsium orgyale
Cissus quinquefolia
Cleome triphylla
Clerodendrum nutans
Clitoria brasiliana
Cnicus diacantha
Coffea occidentalis
Coffea umbellata
Coffea verticillata
Coluria potentilloides
Convallaria racemosa
Convallaria sibirica
Convolvulus argenteus
Convolvulus argyrophyllus
Convolvulus bifidus
Convolvulus cymosus
Convolvulus cynanchifolius
Convolvulus edulis
Convolvulus esculentus
Convolvulus flavus
Convolvulus gangeticus
Convolvulus heynii
Convolvulus kleinii
Convolvulus leucanthus
Convolvulus linifolius
Convolvulus malabaricus
Convolvulus orixensis
Convolvulus pallidus
Convolvulus palustris
Convolvulus pellitus
Convolvulus spicaefolius
Convolvulus tenuifolius
Convolvulus tuberosus
Corchorus linearis
Cordia cordifolia
Cordia grandis
Cordia tomentosa
Cordyline eschscholziana
Coreopsis aurea
Coronilla hirsuta
Coronilla scandens
Costus arabicus
Cotoneaster microphyllus
Cotoneaster rotundifolius
Crepis alpestris
Crepis recognita
Cuminum cyminum
Cynanchum subulatum
Cynoglossum canescens
Cynoglossum pauciflorum
Cyperus crinitus
Cyperus flavissimus
Cyrtandra frutescens
Davallia parvula
Declieuxia glauca
Dendrobium mirbelianum
Dendrobium ramosum
Dentaria tenuifolia
Dianthera comata
Dicksonia moluccana
Digitaria eriantha
Digitaria propinqua
Digitaria stricta
Dillwynia pungens
Discaria australis
Disporum sessile
Dolichos altissimus
Dorstenia drakena
Dracaena elliptica
Duranta microphylla
Echites laevigatus
Echites lucidus
Echites odoriferus
Ehretia dichotoma
Ehrharta gigantea
Elionurus ciliaris
Elymus angustus
Elymus dasystachys
Elymus lanuginosus
Elymus ovatus
Episcia decumbens
Episcia reptans
Equisetum debile
Erigeron glutinosus
Eryngium ciliatum
Eugenia campestris
Eupatorium chilense
Eupatorium diversifolium
Eupatorium obovatum
Euphorbia serrulata
Eurya acuminata
Fagraea auriculata
Ficus cuspidata
Ficus laevis
Ficus purpurascens
Fimbristylis annua
Frankenia canescens
Frankenia hirsuta
Fritillaria meleagris
Gagea pusilla
Gagea pygmaea
Galium apricum
Gentiana gebleri
Gentiana magellanica
Gentiana nutans
Geophila reniformis
Gerardia purpurea
Gesnera allagophylla
Gesnera canescens
Gesnera sceptrum
Gesnera tuberosa
Gesneria douglasii
Geum heterophyllum
Gmelina asiatica
Gnetum thoa
Gonzalea panamensis
Grammitis macrophylla
Grewia asiatica
Grewia involucrata
Grewia pilosa
Grewia subinaequalis
Grindelia glutinosa
Grindelia pulchella
Guagnebina mitis
Guazuma ulmifolia
Habenaria quinqueseta
Halgania littoralis
Halogeton glomeratus
Halophila ovata
Hedyotis burmanniana
Hedyotis hispida
Hedyotis triflora
Hedyotis volubilis
Hedysarum erectum
Hedysarum fruticosum
Hedysarum hirtum
Hedysarum violaceum
Heliconia thalia
Helicteres grewiifolia
Heliotropium scandens
Heliotropium tenue
Helosciadium laciniatum
Heracleum speciosum
Heteropogon polystachyus
Hexactina corymbosa
Hibiscus furcatus
Hibiscus spathaceus
Hieracium nigrescens
Hieracium obscurum
Hieracium picroides
Hieracium stoloniferum
Horkelia congesta
Horta spinosa
Hydrocotyle ranunculoides
Hydrocotyle triflora
Hymenophyllum badium
Hymenophyllum crispatum
Hyssopus nepetoides
Ipomoea bracteata
Ipomoea heynei
Ipomopsis elegans
Iris tripetala
Ixiolirion tataricum
Juncus effusus
Juncus fluitans
Juncus luzuloides
Juncus nodosus
Juncus paniculatus
Juncus rigidus
Juncus tenuis
Juncus triandrus
Juncus vaginatus
Jussiaea hirsuta
Jussiaea palustris
Kentrophyllum glaucum
Kentrophyllum lanatum
Lagerstroemia floribunda
Lagoseris taraxacoides
Lantana parvifolia
Lantana suaveolens
Laurus canella
Leptochloa digitaria
Leucas biflora
Leucopogon polystachyus
Leucospermum formosum
Lindsaea lobata
Lindsaea lucida
Linum humile
Loasa placei
Loasa urens
Lobelia crispa
Lobelia purpurascens
Lobelia senecioides
Loranthus cordifolius
Loranthus grandiflorus
Loranthus heyneanus
Loranthus lepidotus
Loranthus rotundifolius
Loranthus tetragonus
Loranthus tetrandrus
Lotus erectus
Lotus maritimus
Lupinus micranthus
Lycium chilense
Lycopodium elegans
Lycopodium pulcherrimum
Lysimachia tenella
Magnolia insignis
Malaxis rheedei
Malpighia crassifolia
Malpighia hirsuta
Malpighia macrophylla
Maranta bicolor
Maranta humilis
Marrubium hispanicum
Melastoma brachiatum
Melastoma coccineum
Melastoma cordatum
Melastoma holosericeum
Melastoma mutabile
Melastoma saxatile
Melochia corchorifolia
Melochia truncata
Mentzelia aspera
Merostachys speciosa
Mertensia virginica
Mespilus eriocarpa
Michelia velutina
Microstylis ophioglossoides
Molinia squarrosa
Muhlenbergia debilis
Muhlenbergia gracilis
Muhlenbergia rigida
Mycaranthes stricta
Myosotis villosa
Myriophyllum scabratum
Myrtus caryophyllata
Myrtus decussata
Najas indica
Narcissus grandiflorus
Narcissus multiflorus
Nasturtium natans
Nicotiana acuminata
Nymphaea nelumbo
Oldenlandia hirsuta
Onosma emodi
Onosma polyphylla
Onosma rigida
Oplismenus minarum
Orobanche barbata
Orobanche brasiliensis
Orobanche cernua
Orobanche crenata
Orobanche medicaginis
Oxalis bifida
Oxalis verticillata
Palicourea fastigiata
Panicum airoides
Panicum campestre
Panicum cartilagineum
Panicum chloroticum
Panicum cyanescens
Panicum discolor
Panicum distichophyllum
Panicum divergens
Panicum elephantipes
Panicum eriophorum
Panicum ferrugineum
Panicum flavum
Panicum glandulosum
Panicum heterophyllum
Panicum hydrophilum
Panicum junceum
Panicum lancearium
Panicum ligulare
Panicum obseptum
Panicum oryzoides
Panicum paractaenum
Panicum pauciflorum
Panicum penicillatum
Panicum philadelphicum
Panicum pumilum
Panicum rigidifolium
Panicum rude
Panicum rugosum
Panicum tejucense
Panicum tenacissimum
Panicum truncatum
Panicum velutinosum
Papaver hybridum
Paspalum angustifolium
Paspalum barbatum
Paspalum distans
Paspalum eriophorum
Paspalum eucomum
Paspalum quadrifarium
Paullinia seriana
Peckia verticillata
Pedicularis acaulis
Penstemon acuminatus
Penstemon triphyllus
Peucedanum tauricum
Phaseolus violaceus
Phlomis hirta
Picris altissima
Picris tuberosa
Pimelea humilis
Pinus canariensis
Piper aduncum
Piper celtidifolium
Piper quadrifolium
Piper reticulatum
Piper stellatum
Piper tetraphyllum
Plantago chilensis
Poa brownii
Poa distans
Poa nitens
Polygala atropurpurea
Polygala brizoides
Polygala coriacea
Polygala cyparissias
Polygala distans
Polygala equisetoides
Polygala filiformis
Polygala glandulosa
Polygala herbiola
Polygala juncea
Polygala lanceolata
Polygala paludosa
Polygala polycephala
Polygala rigida
Polygala virgata
Polygonum affine
Polygonum erectum
Polygonum mite
Polygonum scandens
Polypodium comosum
Polypodium heteromorphum
Polypodium latebrosum
Polypodium marginale
Polypodium ovatum
Polypodium proliferum
Polypodium serra
Polypodium umbrosum
Polypodium willdenowii
Portulaca grandiflora
Potalia amara
Potentilla leuconota
Potentilla velutina
Potentilla wallichiana
Poterium polygamum
Psychotria axillaris
Psychotria emetica
Psychotria herbacea
Pteris alata
Pteris excelsa
Pteris nervosa
Pteris palustris
Pteris umbrosa
Pteris varians
Pterocarpus falcatus
Pterocarpus luteus
Pulmonaria vulgaris
Ranunculus hispidus
Ranunculus purshii
Restio nutans
Ribes punctatum
Rosa corymbosa
Rosa wallichii
Rubus acerifolius
Rubus indicus
Rumex dentatus
Sabia parviflora
Salix alaternoides
Salix atrovirens
Salix carpinifolia
Salix coriacea
Salix crassifolia
Salix decumbens
Salix dura
Salix firma
Salix grisophylla
Salix helvetica
Salix incana
Salix lacustris
Salix meyeriana
Salix montana
Salix mutabilis
Salix pannosa
Salix pensylvanica
Salix pomeranica
Salix rivularis
Salix schleicheriana
Salix sordida
Salix strepida
Salix undulata
Salix virescens
Salix virgata
Salix wulfeniana
Salvadora persica
Salvia lanigera
Salvia sylvestris
Salvia tomentosa
Satureja parviflora
Saurauia crenulata
Saxifraga media
Saxifraga parnassifolia
Scaevola montana
Schelhammera multiflora
Scilla amethystina
Scirpus acuminatus
Scirpus pseudoschoenus
Securidaca erecta
Senecio cordifolius
Seseli graveolens
Sherardia muralis
Sida amoena
Sida amplexicaulis
Sida asiatica
Sida hirsuta
Sida hirta
Sida nervosa
Sida oxyphylla
Sida pilosa
Sida racemosa
Sida scoparia
Sida truncata
Sida villosa
Sisymbrium thalianum
Smilacina bifolia
Solanum bifissum
Solanum conicum
Solanum diffusum
Solanum dunalianum
Solanum edule
Solanum elegans
Solanum ellipticum
Solanum havanense
Solanum oleraceum
Solanum sericeum
Solanum terminale
Solidago glabra
Solidago grandiflora
Solidago humilis
Spermacoce tubularis
Spiraea callosa
Spiraea glauca
Spiraea vacciniifolia
Spondias myrobalanus
Sporobolus coromandelianus
Sporobolus virginicus
Stachys salviae
Stellaria lateriflora
Sterculia lanceolata
Stipa altaica
Stipa bicolor
Stipa eminens
Stipa hyalina
Stipa panicoides
Stipa papposa
Stipa trichotoma
Streptochaeta spicata
Strychnos lucida
Sturmia loeselii
Symphorema involucratum
Tabernaemontana echinata
Teucrium myrtifolium
Thalictrum clavatum
Thalictrum montanum
Tillandsia polystachia
Tournefortia lucida
Tournefortia tetrandra
Tradescantia commelina
Trichinium corymbosum
Trichomanes longisetum
Trichomanes quercifolium
Triosteum himalayanum
Triticum brownii
Triticum caninum
Triumfetta pilosa
Tulipa altaica
Tulipa patens
Tulipa pumila
Turnera sidoides
Turritis patula
Tussacia elegans
Urena tomentosa
Utricularia vulgaris
Uvaria hirsuta
Uvaria monosperma
Valeriana jatamansi
Varronia globosa
Verbena jamaicensis
Verbesina fruticosa
Vernonia divaricata
Vernonia menthifolia
Vernonia patens
Vernonia rubricaulis
Vernonia senegalensis
Veronica mollissima
Vitex arborea
Vitex incisa
Vitex pubescens
Vittaria rigida
Wulfenia notoniana
Wulfenia obliqua
Xerophyta cinerascens
Zanthoxylum budrunga
Acmena floribunda
Acrostichum aemulum
Acrostichum conforme
Ajuga chamaepitys
Alsophila extensa
Alsophila lunulata
Amaryllis intermedia
Anacampseros purpurea
Antrophyum boryanum
Antrophyum lanceolatum
Antrophyum obtusum
Arenaria hirta
Aspidium heracleifolium
Aspidium macrophyllum
Aspidium nodosum
Aspidium nymphale
Aspidium patens
Aspidium pennigerum
Asplenium aureum
Asplenium erectum
Asplenium intermedium
Asplenium tenerum
Avena longifolia
Banksia marcescens
Blakea pulverulenta
Blochmannia weigeltiana
Cactus alatus
Cactus cochenillifer
Cactus fimbriatus
Cactus kagenekii
Cactus multangularis
Cactus reptans
Callistemon linearis
Callistemon speciosus
Callitriche terrestris
Calophylloides lucida
Calophyllum inophyllum
Camphorosma glabra
Canella alba
Capparis aegyptia
Carduncellus tingitanus
Caryophyllus antisepticus
Caryophyllus fastigiatus
Caryophyllus floribundus
Cassytha baccifera
Centaurea dubia
Centaurea spinulosa
Centrolepis pulvinata
Cereus gracilis
Cereus leptophis
Cereus polylophus
Cereus speciosissimus
Cereus strictus
Chorisia speciosa
Chrysocoma graveolens
Cineraria vestita
Clematis dioica
Clusia rosea
Collinsia grandiflora
Convolvulus rupestris
Cotyledon hybrida
Crassula decussata
Crepis incarnata
Crepis praemorsa
Cuphea cyanaea
Cyperus complanatus
Cyperus globulifer
Cyperus kyllingioides
Cyperus lanceolatus
Cyperus monostachyos
Cyperus sphacelatus
Cystea alpina
Cystea dentata
Cystea regia
Cytisus infestus
Cytisus multiflorus
Darea appendiculata
Dianthus capitatus
Diospyros mabola
Diplachyrium rarum
Dracaena australis
Echinocactus crispatus
Echinocactus histrix
Echinops ruthenicus
Eleocharis fistulosa
Epidendrum pastoris
Epilobium billardiereanum
Erica laricina
Erica thalictriflora
Erica varia
Eritrichium nanum
Eucalyptus incrassata
Eucalyptus persicifolia
Eucalyptus pilularis
Eucalyptus piperita
Eugenia berteroana
Eugenia coronata
Eugenia floribunda
Eugenia nigra
Eugenia pallens
Eugenia racemosa
Eugenia trinervia
Eugenia umbellata
Euphorbia muricata
Euphorbia rablensis
Eurycles coronata
Fimbristylis capitata
Fuchsia fulgens
Fuchsia gracilis
Galium tenerum
Gaultheria repens
Gaura canescens
Gaura sinuata
Gentiana axillaris
Gonocarpus microcarpus
Gonocarpus tenellus
Gonocarpus teucrioides
Grammitis coriacea
Grammitis decurrens
Grammitis hirta
Gustavia augusta
Gustavia tetrapetala
Helianthemum laevipes
Helianthemum lavandulifolium
Helianthemum oelandicum
Hemionitis boryana
Herniaria alpestris
Herniaria alpina
Hieracium maculatum
Hieracium vulgatum
Houstonia serpyllifolia
Hymenophyllum dilatatum
Hypericum hircinum
Isachne dispar
Isnardia repens
